TYPE,COLOR,DOSE_AFTER,CHARGE_COUNT,VALUE,LABEL
11,white,0,0,0,
11,white,0,0,0,
11,white,0,0,0,
-904831327,white,0,0,0,
1,white,0,0,0,
7,white,0,0,0,
7,white,0,0,0,
0,white,-65536,-1,-1,
11,white,0,0,0,
0,white,0,0,0,
1001,white,0,0,0,
1001,white,0,0,0,
1001,white,65024,0,0,
0,blue,22,1,144000,CLEANSE
101,blue,1,1,144000,
0,blue,22,1,144000,CLEANSE
101,blue,1,1,144000,
0,blue,19,1,144000,LIFT PWR
0,blue,17,1,144000,PUNCH PWR
0,blue,24,1,144000,SINGUL
101,blue,1,1,144000,
0,blue,23,1,144000,BARRIER
101,blue,1,1,144000,
0,blue,23,1,144000,BARRIER
101,blue,1,1,144000,
101,blue,0,1,144000,
101,blue,1,1,144000,
101,blue,1,1,144000,
0,blue,19,1,144000,LIFT PWR
101,blue,1,1,144000,
101,blue,1,1,144000,
0,blue,20,1,144000,WARP
101,blue,1,1,144000,
101,blue,1,1,144000,
0,blue,17,1,144000,PUNCH PWR
101,blue,1,0,144000,
0,blue,16,0,144000,PUNCH
0,blue,21,1,144000,WARP PWR
101,blue,1,1,144000,
101,blue,1,1,144000,
101,blue,1,1,144000,
0,blue,25,1,144000,SONG
101,blue,0,1,144000,
0,blue,23,1,144000,BARRIER
101,blue,1,1,144000,
0,blue,18,1,144000,LIFT
101,blue,1,1,144000,
0,blue,21,1,144000,WARP PWR
0,blue,18,1,144000,LIFT
0,blue,19,1,144000,LIFT PWR
0,blue,22,0,144000,CLEANSE
101,blue,0,1,144000,
101,blue,1,1,144000,
0,blue,21,1,144000,CLEANSE
101,blue,1,1,144000,
0,blue,16,1,144000,PUNCH
0,blue,20,1,144000,WARP
0,blue,20,1,144000,WARP
101,blue,1,1,144000,
0,blue,16,1,144000,PUNCH
0,blue,17,1,144000,PUNCH PWR
101,blue,1,1,144000,
99,blue,0,6,144000,
101,blue,0,1,144000,
101,blue,1,1,144000,
101,blue,1,1,144000,
0,blue,18,1,144000,LIFT
101,blue,1,1,144000,
0,blue,24,1,144000,SINGUL
9,brown,216000,0,-21600,
0,brown,27,0,-21600,MAX
3,brown,0,1,-21600,
3,brown,0,1,-21600,
1,brown,0,1,-21600,
3,brown,0,2400,-180,3 STALKER
3,brown,27186,0,-21600,
3,brown,0,1,-21600,
1,brown,0,1,-21600,
1,brown,0,1,-21600,
2,brown,0,1,-21600,
2,brown,0,1,-21600,
3,brown,0,1,-21600,
9,brown,4060,0,-21600,
1,brown,0,1,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
3,brown,76499,0,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
2,brown,0,1,-21600,
5,brown,0,2400,-180,
-904831327,brown,0,1,-21600,
1,brown,0,1,-21600,
3,brown,78259,0,-21600,
0,brown,0,1,-21600,
9,brown,0,1,-21600,
3,brown,74787,0,-21600,
9,brown,0,1,-21600,
1,brown,0,1,-21600,
3,brown,0,1,-21600,
3,brown,0,1,-21600,
3,brown,0,1,-21600,
2,brown,75556,0,-21600,
9,brown,0,1,-21600,
0,brown,0,1,-21600,
2,brown,0,1,-21600,
-904831327,brown,0,1,-21600,
2,brown,0,1,-21600,
2,brown,0,1,-21600,
2,brown,0,3841,-21600,

3,brown,121377,0,-21600,
2,brown,0,1,-21600,
5,brown,0,1,-21600,
9,brown,0,1,-21600,
3,brown,45295,0,-21600,
3,brown,0,1,-21600,
2,brown,0,1,-21600,
3,brown,0,1,-21600,
3,brown,0,1,-21600,
0,brown,0,1,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
9,brown,814,0,-21600,
2,brown,29518,0,-21600,
1,brown,123577,0,-21600,
0,brown,50131,0,-21600,
0,brown,0,1,-21600,
9,brown,28029,0,-21600,
2,brown,0,1,-21600,
3,brown,0,1,-21600,
8,brown,0,1,-21600,
9,brown,66440,0,-21600,
3,brown,0,1,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
3,brown,0,1,-21600,
2,brown,0,1,-21600,
0,brown,0,1,-21600,
0,brown,0,1,-21600,
3,brown,0,1,-21600,
2,brown,3939,0,-21600,
3,brown,0,1,-21600,
5,brown,81614,0,-21600,
5,brown,116736,0,-21600,
9,brown,81121,0,-21600,
3,brown,0,1,-21600,
9,brown,0,1,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
5,brown,0,1,-21600,
2,brown,0,1,-21600,
3,brown,0,1,-21600,
99,brown,0,3,-1,
5,brown,144000,0,-21600,5 MUTANT
5,brown,75539,0,-21600,5 MUTANT
5,brown,0,1,-21600,ID 5 VIBRA FALLOUT DEVICE MASSIVE ATTACK
10,brown,0,1,144000,

9,brown,0,1,-21600,
9,brown,78238,0,-21600,
9,brown,34895,0,-21600,
9,brown,144000,0,-21600,
103,brown,75574,0,-21600,
104,brown,0,0,-21600,
9,brown,78884,0,-21600,
9,brown,99092,0,-21600,
5,brown,0,1,144000,
9,brown,144000,0,-21600,
9,brown,0,1,-21600,
9,brown,74758,0,-21600,
9,brown,29331,0,-21600,
9,brown,0,1,-21600,
9,brown,0,1,-21600,
9,brown,141320,0,-21600,
9,brown,77993,0,-21600,
9,brown,122397,0,-21600,
9,brown,0,1,-21600,
9,brown,0,1,-21600,
9,brown,38992,0,-21600,
9,brown,144000,0,-21600,
9,brown,56479,0,-21600,
9,brown,0,1,-21600,
9,brown,54222,0,-21600,
9,brown,0,1,-21600,
9,brown,75227,0,-21600,
9,brown,144000,0,-21600,
9,brown,144000,0,-21600,
9,brown,76091,0,-21600,
9,brown,0,1,-21600,
9,brown,25217,0,-21600,
9,brown,90028,0,-21600,
9,brown,79732,0,-21600,
9,brown,144000,0,-21600,
9,brown,0,1,-21600,
9,brown,77984,0,-21600,
9,brown,101311,0,-21600,
9,brown,65340,0,-21600,
9,brown,77511,0,-21600,
0,brown,24,0,-21600,SINGUL
0,brown,27,0,-21600,MAX
1,brown,0,1,-21600,2 TAYLOR
0,brown,25,0,-21600,SONG
1,brown,80552,0,-21600,ID 1 BLUE MAKES SUPERMO..?
4,brown,0,1,-21600,ID 4 ORANGE RESTORE HITS
0,brown,25,0,-21600,SONG
0,brown,27,1,-21600,MAX
4,brown,0,1,-21600,ID 4 ORANGE RESTORE HITS
4,brown,78595,0,-21600,ID 4 ORANGE RESTORE HITS
12,red,0,2400,-180,
5,red,0,2400,-180,
7,red,0,2400,-180,
12,red,0,2400,-180,
2,red,0,2400,-180,
6,red,0,2400,-180,
12,red,0,2400,-180,
-904831327,red,0,2400,-180,
2,red,0,2400,-180,
-904831327,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
4,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
6,red,0,2400,-180,
3,red,0,2400,-180,
0,red,0,2400,-180,
12,red,0,2400,-180,
4,red,0,2400,-180,
12,red,0,2400,-180,
3,red,0,2400,-180,
-904831327,red,0,2400,-180,

4,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
4,red,0,2400,-180,
4,red,0,2400,-180,
3,red,0,2400,-180,
12,red,0,2400,-180,
5,red,0,2400,-180,
5,red,0,2400,-180,
12,red,0,2400,-180,
3,red,0,2400,-180,
12,red,0,2400,-180,
2,red,0,2400,-180,
12,red,0,2400,-180,
-904831327,red,0,2400,-180,
-904831327,red,0,2400,-180,
0,red,0,2400,-180,
4,red,0,2400,-180,
12,red,0,2400,-180,
-904831327,red,0,2400,-180,
-904831327,red,0,2400,-180,
4,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
1,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
5,red,0,2400,-180,
12,red,0,2400,-180,
-904831327,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
6,red,0,2400,-180,
2,red,0,2400,-180,
-904831327,red,0,0,0,
-904831327,red,0,2400,-180,
5,red,0,2400,-180,
3,red,0,2400,-180,
0,red,0,2400,-180,
6,red,0,2400,-63924,
12,red,0,2400,-180,
5,red,0,2400,-180,
4,red,0,2400,-180,
2,red,0,2400,-180,
12,red,0,2400,-180,
-904831327,red,0,2400,-180,
0,red,0,2400,-180,
6,red,0,2400,-180,
12,red,0,2400,-180,
5,red,0,2400,-180,
12,red,0,2400,-180,
6,red,0,2400,-180,
-904831327,red,0,2400,-180,
1,red,0,2400,-180,
12,red,0,2400,-180,
6,red,0,2400,-180,
0,red,0,2400,-180,
-904831327,red,0,2400,-180,
-904831327,red,0,2400,-180,
12,red,0,2400,-180,
7,red,0,2400,-180,
6,red,0,2400,-180,
5,red,0,2400,-180,
12,red,0,2400,-180,
4,red,0,2400,-180,
5,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
12,red,0,2400,-180,
1,red,0,2400,-180,1 ANTIRAD
3,red,0,2400,-180,
12,red,0,2400,-180,
1,red,0,2400,-180,
12,red,0,2400,-180,
0,red,0,2400,-180,
4,red,0,2400,-180,
3,red,0,2400,-180,
-904831327,red,0,2400,-180,
2,red,0,2400,-180,
0,red,0,2400,-180,
1,red,0,2400,-180,
99,red,0,10,-180,MARKER LABEL NOT READABLE
99,red,0,6,-180,MARKER LABEL NOT READABLE
3,red,0,2400,-180,
12,red,0,2400,-180,
99,red,0,7,-180,MARKER LABEL NOT READABLE
1,red,0,2400,-180,
99,red,0,5,-180,MARKER LABEL NOT READABLE
4,red,0,2400,-180,ID 4 ORANGE RESTORE HITS
3,red,0,2400,-180,ID 4 ORANGE RESTORE HITS
4,red,0,2400,-180,4 LOCAL
0,red,0,2400,-180,ID 0 GREEN NEW CHARACTER
5,red,0,2400,-180,5 MUTANT
2,red,0,2400,-180,2 TAYLOR
4,red,0,2400,-180,ID 4 ORANGE RESTORE HITS
4,red,0,2400,-180,4 LOCAL
0,red,0,2400,-180,ID 0 GREEN NEW CHARACTER
3,red,0,2400,-180,3 STALKER
3,red,0,2400,-180,ID 3 RED DOUBLE HITS
4,red,0,2400,-180,4 LOCAL
5,red,0,2400,-180,5 MUTANT
3,red,0,2400,-180,3 STALKER
1,red,0,2400,-180,ID 1 BLUE MAKES SUPERMO..?
2,red,0,2400,-180,2 TAYLOR
4,red,0,2400,-180,4 LOCAL
4,red,0,2400,-180,4 LOCAL
0,red,0,2400,-180,ID 0 GREEN NEW CHARACTER
3,red,0,2400,-180,3 STALKER
5,red,0,2400,-180,5 MUTANT
2,red,0,2400,-180,2 TAYLOR
4,red,0,2400,-180,ID 4 ORANGE RESTORE HITS
2,red,0,2400,-180,ID 2 PURPLE IMMUNE TO RADIATION
-904831327,red,0,2400,-180,ID 5 VIBRA FALLOUT DEVICE MASSIVE ATTACK
1,red,0,2400,-180,1 ANTIRAD
4,red,0,2400,-180,4 LOCAL
4,red,0,2400,-180,4 LOCAL
5,red,0,2400,-180,5 MUTANT
2,red,0,2400,-180,2 TAYLOR
0,pink,26,999999999,7200,RESET
0,pink,26,999999999,7200,RESET
105,pink,5,999999999,7200,
105,pink,5,999999999,7200,
0,pink,26,999999999,7200,RESET
0,pink,26,999999999,7200,RESET
9,pink,93630,999999947,7200,
99,black,0,3,0,MARKER LABEL NOT READABLE
99,black,0,4,0,MARKER LABEL NOT READABLE
99,black,0,1,-1200,MARKER LABEL NOT READABLE
99,black,0,2,0,MARKER LABEL NOT READABLE
9,dark blue,0,999999999,43200,
101,dark blue,0,999999999,43200,
101,dark blue,0,999999999,43200,
99,dark blue,0,2,-1,
102,dark blue,0,999999999,43200,
105,dark blue,5,999999999,43200,
9,dark blue,143993,999999997,43200,
9,dark blue,0,999999999,43200,
9,dark blue,0,999999999,43200,
9,dark blue,0,999999999,43200,
9,dark blue,0,999999999,43200,
103,light blue,4,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
104,light blue,4,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
1,light blue,216000,999999983,-21600,DRUG
99,light blue,0,1,-1,DRUG
101,light blue,1,999999999,-21600,DRUG
9,light blue,0,999999999,-21600,DRUG
101,light blue,0,999999999,-21600,DRUG
105,light blue,5,999999999,-21600,DRUG
5,NO COLOR,0,2400,-180,1 L
3,NO COLOR,0,2400,-180,3 C
1,NO COLOR,0,2400,-180,1 L
0,NO COLOR,0,2400,-180,1 M
1,NO COLOR,0,2400,-180,2 T
1,NO COLOR,0,2400,-180,3 O
2,NO COLOR,0,2400,-180,4 M
3,NO COLOR,0,2400,-180,3 C
4,NO COLOR,53668,0,144000,4 M
3,NO COLOR,0,2400,-180,3 C
4,NO COLOR,0,1,144000,4 M
4,NO COLOR,0,1,144000,4 M
3,NO COLOR,0,1,144000,3 5
0,NO COLOR,0,2400,-180,0
2,NO COLOR,0,2400,-180,2 T
2,NO COLOR,0,2400,-180,2 T
0,NO COLOR,0,2400,-180,0
1001,NO COLOR,0,0,0,
